SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetales_noname,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales|f__Desulfurobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Marinilabiliaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Hahellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae
MH0050,0.10727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93312,0.36641,0.0,5.902839999999999,0.75075,0.0,5.02761,13.61069,8.716099999999999,0.06848,0.01624,0.0,0.0,0.0,0.02592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21270999999999998,0.0,0.0,0.04433999999999999,0.0,0.0,0.0052,4.522,40.968430000000005,0.20847,0.01907,15.412429999999997,0.0,0.74127,0.02132,0.08329999999999999,0.0,0.0,0.0,0.0,0.0,0.04309,0.0,0.01031,0.21568,0.24107,0.0,0.0,0.16341,0.0,0.0,0.0,0.0,0.0,0.032330000000000005,0.0,0.0,0.012329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51775,0.0,0.0
MH0051,0.07591,0.0,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11715,0.0,0.0,25.319090000000003,0.72253,0.0,3.8095399999999997,0.0,12.22798,0.01432,0.02281,0.0,0.0,0.0,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00548,0.0,0.01272,0.0,0.0,0.0,0.0035399999999999997,28.8795,8.75789,0.10625,0.07513,13.134429999999998,0.0,1.26403,0.0,4.1374200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.02315,0.0,0.0,0.9566100000000001,0.0,0.0,0.28115,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0
MH0052,0.16507,0.0,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33643,0.13387000000000002,0.0,14.059750000000001,0.07531,0.0,2.18454,0.7457999999999999,5.96867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14848,0.0,0.17249,3.2502700000000004,0.0,0.0,0.013869999999999999,15.178139999999999,15.476830000000003,0.29768,0.13236,31.399690000000003,0.0,0.05724,0.9051899999999999,6.04687,0.0,0.0,0.0,0.0,0.0,0.0,0.10403,0.0,0.0,1.7201700000000002,0.0,0.0,1.11167,0.0,0.0,0.0,0.0,0.0,0.24995,0.0,0.0,0.05412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0053,0.29596999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20268,1.06021,0.0,0.5791399999999999,0.01709,0.0,1.07967,8.97377,0.39293,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13554000000000002,0.0,0.09236,0.01849,0.0,0.0,0.0,21.36998,17.635669999999998,0.21345,0.02244,37.91198,0.0,3.30155,1.01119,3.0468799999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02282,0.32826,0.0,0.0,0.20999,0.0,0.0,0.0,0.0,0.0,0.039619999999999995,0.0,0.0,0.01845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01138
MH0054,0.10813,0.0,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63574,0.17533000000000004,0.0,11.064250000000001,0.0,0.0,0.37097,0.00857,14.353259999999999,0.00967,0.0,0.0,0.0,0.0,0.038419999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.017830000000000002,0.03233,0.0,0.0,0.04488,11.097309999999998,9.0032,0.09195,0.030860000000000002,36.57937,0.0,0.21253000000000002,1.9414,0.07501,0.0,0.0,0.0,0.0,0.0,0.0,0.020919999999999998,0.0,0.0,2.81374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834299999999999,0.0,0.0,0.01962,0.0,0.0,0.00864,0.0,0.0,0.0,0.0,0.0,9.25039,0.0,0.0
MH0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00343,0.0,0.6170300000000001,0.43937000000000004,0.0,36.32283999999999,0.17905,0.0,2.7409399999999997,1.76838,4.9795,0.0,0.024659999999999998,0.0,0.0,0.0,0.01896,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.15188000000000001,0.03012,0.0,0.0,0.02345,7.162739999999999,23.055210000000002,0.36879,0.03337,14.066580000000002,0.0,0.6089800000000001,0.03993,5.03924,0.0,0.0,0.0,0.0,0.00665,0.01738,0.0,0.0,0.027010000000000003,1.7937300000000003,0.09068,0.0,0.03162,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.33597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0056,0.48762000000000005,0.0042899999999999995,0.00548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01798,0.21946000000000002,0.0,12.380139999999999,0.63235,0.0,4.826219999999999,2.8982499999999995,6.58754,0.026969999999999997,0.020390000000000002,0.0,0.00365,0.0,0.047639999999999995,0.00588,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.05141,0.1822,0.0,0.0,0.06605,19.996070000000003,10.791910000000001,1.07154,0.04839999999999999,36.0416,0.0,0.0871,0.033639999999999996,0.10881,0.0,0.0,0.0,0.0,0.0,0.0,0.00618,0.009470000000000001,0.00788,0.28252000000000005,0.028480000000000002,0.0,0.7537100000000001,0.07622999999999999,0.0,0.0,0.0,0.0,1.1451799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.0,0.00859
MH0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16242,0.21201,0.0,16.58124,0.56428,0.0,11.01882,22.820800000000002,7.67078,0.20344,0.0184,0.0,0.0,0.0,0.04779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.11570000000000001,0.0,0.0,0.17323,8.5163,3.3866300000000003,1.6259100000000002,0.07209,9.20689,0.0,0.38712,4.19849,10.012080000000001,0.0,0.0,0.0,0.0,0.0,0.01877,0.0,0.01086,0.0,2.22755,0.0,0.0,0.6390299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921,0.0,0.0,0.0,0.0,0.0,0.0932,0.0,0.0
MH0058,0.04619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46948,0.34747,0.0,27.8212,0.30637,0.0,8.38031,1.9096100000000003,9.65377,0.04997,0.0,0.0,0.0,0.00421,0.02758,0.0,0.0,0.0009199999999999999,0.0,0.0,0.00147,0.0,0.0023,0.0,0.31781,0.22409,0.0,0.0,0.01743,6.365460000000001,15.455039999999999,0.81073,0.0,19.52757,0.010579999999999999,0.06031999999999999,3.0380599999999998,0.08606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091,3.23271,0.0,0.0,0.39464000000000005,0.0,0.0,0.0,0.0,0.0,0.27852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14848,0.0,0.00078
MH0059,0.0035299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125499999999999,0.61114,0.0,12.579279999999999,0.20298,0.0,11.579640000000001,2.3701,4.144299999999999,0.0,0.00271,0.0,0.0,0.0,0.006370000000000001,0.0,0.0,0.0,0.0,0.0,0.00346,0.0,0.0,0.0,0.0478,0.06314,0.0,0.0,0.03283,28.68185,11.544349999999998,0.18194000000000002,0.10082,16.18144,0.0,2.01499,3.61378,0.11783,0.0,0.0,0.01235,0.0,0.0,0.0,0.01968,0.00506,0.00761,1.8612000000000002,0.0,0.0,0.02833,0.0,0.0,0.0,0.0,0.0,0.41393,0.0,0.0,0.00805,0.0,0.0,0.008579999999999999,0.0,0.0,0.0,0.0,0.0,1.73839,0.0,0.0
MH0060,0.6451600000000001,0.00743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91702,0.14734000000000003,0.0,11.26171,0.0,0.0,3.15428,0.0,6.041449999999999,0.0,0.0,0.0,0.0,0.0,0.03095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038,0.20179,0.0,0.0,1.04307,5.17288,7.95728,0.25998000000000004,0.05447,39.82351,0.0,1.35339,4.51502,0.26802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26888,0.53316,0.0,0.0,0.19204,0.0,0.0,0.0,0.0,0.0,0.06262000000000001,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07583,0.0,0.0
MH0061,0.0,0.0,0.01553,0.0,0.0,0.0,0.0,0.0,0.0,0.0033200000000000005,0.0,0.08327000000000001,0.0,55.86882000000001,0.0,0.0006,11.9884,0.02872,4.127470000000001,0.031869999999999996,0.04626,0.0,0.0,0.0,0.016890000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224,0.69321,0.0,0.0,0.06249,2.79887,1.50633,0.32886,0.14805000000000001,13.93488,0.0,0.09279000000000001,0.0,6.84543,0.00271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33421,0.0,0.0,0.0,0.0,0.0,0.25254,0.0,0.0,0.74625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0062,0.0,0.0,0.0,0.0,0.0,0.00954,0.0,0.0,0.0,0.0,1.32332,1.9192399999999998,0.0,7.61244,3.17784,0.0,10.253779999999999,0.11286,7.611980000000001,0.0,0.0,0.0,0.0,0.0,0.00644,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0030600000000000002,0.5097700000000001,0.00759,0.23452,0.04019,3.4692,11.11242,0.82931,0.06477000000000001,41.21304000000001,0.0,0.18526999999999996,0.53952,5.9722,0.31251999999999996,0.0,0.0,0.0,0.0,0.0,0.04715,0.0,0.04413,2.5830200000000003,0.0,0.0,0.6600100000000001,0.0,0.0,0.0,0.0,0.0,0.12678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008870000000000001
MH0063,0.18231999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25503000000000003,0.29488,0.0,4.07227,0.12392,0.0,3.9146900000000002,28.56135,0.7299,0.0,0.04033,0.0,0.0,0.0,0.03218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986,0.0,0.04316,3.16177,0.0,0.0,0.00928,6.21121,23.562950000000004,0.19017,0.042480000000000004,24.89805,0.0176,0.9863399999999999,0.7672,1.17506,0.0,0.0,0.0,0.0,0.0,0.06636,0.0,0.0064,0.03914,0.27451,0.0,0.0,0.06357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0064,0.0,0.0,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041,0.14009999999999997,0.0,8.43017,0.47958999999999996,0.0,5.66632,38.73209,9.26253,0.00827,0.0,0.0,0.0,0.0,0.02738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12983,0.019989999999999997,0.0,0.0,0.0088,1.4349899999999998,7.972320000000001,0.38236,0.0012,15.708120000000003,0.0,0.01817,0.00476,8.99591,0.0,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0,0.0009400000000000001,1.1256400000000002,0.0,0.01627,0.22349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754,0.0,0.01705,0.007379999999999999,0.0,0.0,0.0,0.0,0.0,0.6402399999999999,0.0,0.00095
MH0065,1.2384600000000001,0.01153,0.007370000000000001,0.0,0.0,0.0,0.0,0.0,0.017589999999999998,0.0,0.25805,0.08284,0.01344,6.613469999999999,0.43188999999999994,0.0,10.659659999999999,16.85573,7.95564,0.03628,0.0,0.0,0.0,0.0,0.06408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10152000000000001,0.01861,0.0,0.00186,1.6051000000000002,6.613919999999999,15.23391,0.26541,0.23258,28.796749999999996,0.015369999999999998,1.22722,0.07638,0.38825,0.0,0.0,0.0,0.0,0.0,0.0,0.1146,0.0,0.05128,0.9089499999999999,0.01915,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.02778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927,0.0,0.0
MH0066,0.16828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8031400000000004,0.5517299999999999,0.0,16.488400000000002,3.8332599999999997,0.0,6.886690000000001,0.0,18.674670000000003,0.0,0.0,0.0,0.0,0.0,0.047439999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00571,0.006509999999999999,0.0,0.0,0.0159,12.80898,4.80805,0.7201,0.02087,27.38121,0.0,0.034629999999999994,0.0,0.08528,0.0,0.0,0.0,0.0,0.0,0.0,0.42845,0.0,0.0,0.17227,0.0,0.0,0.59254,0.0,0.0,0.0,0.0,0.0,0.02742,0.0,0.0,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42909,0.0,0.0
MH0067,0.0,0.0,0.00527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883,0.31622,0.0,33.579609999999995,0.45181000000000004,0.0,20.93264,0.0,5.552560000000001,0.08651,0.0,0.0,0.0,0.0,0.00573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033530000000000004,0.01263,0.0,0.0,0.03802,3.20982,12.45666,0.56026,0.0022199999999999998,14.55751,0.0,0.0346,0.00277,4.568169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456,0.0,2.47452,0.0,0.0,0.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11026,0.0,0.00041
MH0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67299,0.49724999999999997,0.0,31.502069999999996,0.3235,0.0,11.40304,0.00233,5.691460000000001,0.0,0.0,0.0,0.0,0.0,0.009729999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04747,2.24226,0.0018800000000000002,0.0,0.14601999999999998,7.39166,5.255629999999999,0.81382,0.012839999999999999,21.786779999999997,0.0,0.8688100000000001,0.00469,9.27198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44048000000000004,0.0,0.02891,1.03782,0.0,0.0,0.0,0.0,0.0,0.22716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31456999999999996,0.00487,0.0
MH0069,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4457199999999997,0.31482000000000004,0.003,7.652420000000001,0.19278,0.0005099999999999999,5.50941,1.18972,8.44079,0.00517,0.0,0.0,0.0,0.0,0.00685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507,0.01512,0.0,0.0,0.0071200000000000005,18.28236,17.324989999999996,0.20257,0.06328,36.21713,0.0,0.28729,0.032560000000000006,0.055420000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.26515,0.0,0.0,0.05922,0.0,0.0,0.36211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0070,0.1329,0.00389,0.0,0.0,0.0,0.01275,0.0,0.0,0.00023999999999999998,0.0,0.52151,0.13574,0.0,20.1893,0.72204,0.0,3.9360999999999997,0.9399699999999999,7.7287099999999995,0.02447,0.02053,0.0,0.0,0.0,0.02162,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.17523000000000002,0.0,0.23656999999999997,0.0024800000000000004,0.0,0.0,0.0,6.897379999999999,36.36409999999999,0.14535,0.01426,18.08471,0.0,0.02801,0.02947,1.7429499999999998,0.0,0.0,0.0,0.0,0.0,0.029710000000000004,0.01736,0.0043,0.04292,1.00376,0.01292,0.0,0.5005299999999999,0.0,0.0,0.0,0.0,0.0,0.05125,0.0,0.0,0.08959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13446,0.0,0.0
MH0071,0.12814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0327599999999997,0.37151000000000006,0.0,21.73189,0.7821899999999999,0.0,7.4529000000000005,0.0,11.040540000000002,0.0,0.013680000000000001,0.0,0.0,0.005529999999999999,0.007240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019209999999999998,0.0,0.17432999999999998,2.1959100000000005,0.0,0.0,0.144,14.12401,10.375549999999997,1.13724,0.05735,24.414869999999997,0.0,0.07312,0.0,0.09586,0.0,0.0,0.0,0.0,0.0,0.0,0.19954000000000002,0.00576,0.02653,0.12403,0.0,0.0,0.36351999999999995,0.0,0.0,0.0,0.0,0.0,0.80467,0.0,0.0,0.0,0.0,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,2.07555,0.0,0.0
MH0072,0.0,0.0,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649300000000001,0.16258,0.0,24.54927,0.0,0.0,5.36708,0.0,1.22906,0.01942,0.08753999999999999,0.0,0.0,0.0,0.01286,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.55099,0.02929,0.0,0.0,0.0,16.668929999999996,23.023080000000004,0.1016,0.06791,13.65019,0.0,0.040459999999999996,0.45514,9.14581,0.0,0.00748,0.0,0.0,0.0,0.0,0.14168,0.0,0.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085000000000001,0.0,0.0,3.82411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161,0.0,0.63303,0.48640999999999995,0.0,32.74345,0.12746,0.0,3.72219,1.34097,1.1784599999999998,0.09593,0.03828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.61016,0.021060000000000002,0.30184999999999995,0.07042999999999999,0.0,0.0,0.0,8.70962,18.6726,0.04282,0.25257999999999997,14.66643,0.0,0.8814500000000002,5.74875,3.4018399999999995,0.015040000000000001,0.0,0.0,0.01085,0.0,0.0,0.01013,0.0,0.0,2.16715,0.08546000000000001,0.0,0.05285,0.00298,0.0,0.0,0.0,0.0,0.08263,0.0,0.0,3.775460000000001,0.0,0.01237,0.00535,0.0,0.0,0.0,0.0,0.0,0.02307,0.0,0.00528
MH0074,0.0,0.0,0.045919999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58791,0.7164500000000001,0.0,12.64018,0.0,0.0,20.76854,0.00271,31.66752,0.0,0.00231,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030330000000000003,1.64885,0.0,0.0,0.9073599999999999,0.29136,7.9280800000000005,2.63848,0.01636,9.949010000000001,0.0,0.28254,0.0,7.500350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.19118,0.0,0.0,2.0057400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413,0.0,0.0
