SampleID,k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales|f__Archaeoglobaceae,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetales_noname,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales|f__Desulfurobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Marinilabiliaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae,k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales|f__Thermaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Hahellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae,k__Eukaryota|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales|f__Schizosaccharomycetaceae,k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Eukaryota_noname|f__Eukaryota_noname,k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Eukaryota_noname|f__Hexamitidae
MH0054,0.0,0.10813,0.0,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6357700000000002,0.17533000000000004,0.0,11.063349999999998,0.0,0.0,0.37098,0.00857,14.3538,0.00967,0.0,0.0,0.0,0.0,0.03843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.017830000000000002,0.03233,0.0,0.0,0.04488,11.097790000000002,9.00268,0.09196,0.030860000000000002,36.579530000000005,0.0,0.21253000000000002,1.94143,0.07501,0.0,0.0,0.0,0.0,0.0,0.0,0.020919999999999998,0.0,0.0,2.81378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98345,0.0,0.0,0.01962,0.0,0.0,0.00864,0.0,0.0,0.0,0.0,0.0,9.25053,0.0,0.0,0.0,0.0,0.0
MH0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00343,0.0,0.617,0.43935,0.0,36.32094,0.17904,0.0,2.7408,1.76852,4.97829,0.0,0.024659999999999998,0.0,0.0,0.0,0.01896,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.1523,0.03012,0.0,0.0,0.02345,7.162369999999999,23.051859999999994,0.3691,0.03337,14.07243,0.0,0.6089600000000001,0.03993,5.03929,0.0,0.0,0.0,0.0,0.00665,0.01738,0.0,0.0,0.027000000000000003,1.79401,0.09068,0.0,0.03162,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.33596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16244,0.21203000000000002,0.0,16.583610000000004,0.56435,0.0,11.00576,22.823909999999998,7.67077,0.20346000000000003,0.0184,0.0,0.0,0.0,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.11570000000000001,0.0,0.0,0.17326,8.51705,3.3883899999999993,1.6261199999999998,0.0721,9.20767,0.0,0.38761,4.199020000000001,10.014580000000002,0.0,0.0,0.0,0.0,0.0,0.01877,0.0,0.01086,0.0,2.22783,0.0,0.0,0.6390999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921,0.0,0.0,0.0,0.0,0.0,0.09321,0.0,0.0,0.0,0.0,0.0
MH0058,0.0,0.04619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46999,0.34756,0.0,27.82018,0.30635999999999997,0.0,8.38128,1.90936,9.65525,0.049960000000000004,0.0,0.0,0.00421,0.0,0.02758,0.0,0.0,0.0009199999999999999,0.0,0.0,0.00147,0.0,0.0023,0.0,0.3178,0.22407999999999997,0.0,0.0,0.01743,6.3650199999999995,15.454769999999998,0.8107,0.0,19.526389999999996,0.010579999999999999,0.06031999999999999,3.03859,0.08606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091,3.23238,0.0,0.0,0.39462,0.0,0.0,0.0,0.0,0.0,0.27851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14845,0.0,0.00078,0.0,0.0,0.0
MH0059,0.0,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81086,0.6105799999999999,0.0,12.56667,0.20279,0.0,11.568550000000002,2.3678700000000004,4.14042,0.0,0.00271,0.0,0.0,0.0,0.00636,0.0,0.0,0.0,0.0,0.0,0.00345,0.0,0.0,0.0,0.04776,0.06312,0.0,0.0,0.032799999999999996,28.653300000000005,11.533609999999998,0.18177000000000001,0.10073000000000001,16.26227,0.0,2.0131200000000002,3.6104,0.11772,0.0,0.0,0.01234,0.0,0.0,0.0,0.01966,0.00506,0.0076,1.85972,0.0,0.0,0.0283,0.0,0.0,0.0,0.0,0.0,0.41353,0.0,0.0,0.00804,0.0,0.0,0.008579999999999999,0.0,0.0,0.0,0.0,0.0,1.7367599999999999,0.0,0.0,0.0,0.0,0.0
MH0060,0.0,0.6451699999999999,0.00743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91705,0.14734000000000003,0.0,11.26244,0.0,0.0,3.15437,0.0,6.04237,0.0,0.0,0.0,0.0,0.0,0.03096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038,0.2018,0.0,0.0,1.04258,5.172019999999999,7.957510000000001,0.25998000000000004,0.05448,39.82409,0.0,1.35282,4.5145599999999995,0.26802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26889,0.53318,0.0,0.0,0.19204,0.0,0.0,0.0,0.0,0.0,0.06262000000000001,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07554,0.0,0.0,0.0,0.0,0.0
MH0061,0.0,0.0,0.0,0.01553,0.0,0.0,0.0,0.0,0.0,0.0,0.0033200000000000005,0.0,0.08327000000000001,0.0,55.86882000000001,0.0,0.0006,11.98806,0.02873,4.12761,0.031869999999999996,0.04627,0.0,0.0,0.0,0.016890000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224,0.6932300000000001,0.0,0.0,0.06249,2.7989699999999997,1.5063799999999998,0.32887,0.14805000000000001,13.934890000000003,0.0,0.09252,0.0,6.845649999999999,0.00271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33421999999999996,0.0,0.0,0.0,0.0,0.0,0.25255,0.0,0.0,0.74627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0062,0.0,0.0,0.0,0.0,0.0,0.0,0.00955,0.0,0.0,0.0,0.0,1.3232800000000002,1.9311099999999999,0.0,7.612820000000001,3.17195,0.0,10.252939999999999,0.11287000000000001,7.609920000000002,0.0,0.0,0.0,0.0,0.0,0.00644,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0030600000000000002,0.5098699999999999,0.00759,0.23456,0.03972,3.4686199999999996,11.11235,0.8288200000000001,0.06479,41.21445000000001,0.0,0.18405,0.53964,5.970429999999999,0.31259,0.0,0.0,0.0,0.0,0.0,0.04716,0.0,0.04414,2.5822499999999997,0.0,0.0,0.66016,0.0,0.0,0.0,0.0,0.0,0.12680999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008870000000000001,0.0,0.0,0.0
MH0063,0.0,0.18231999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25503000000000003,0.29399000000000003,0.0,4.0723,0.12392,0.0,3.9147100000000004,28.56149,0.7299,0.0,0.04033,0.0,0.0,0.0,0.03218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986,0.0,0.04316,3.16215,0.0,0.0,0.00928,6.21087,23.564580000000007,0.19017,0.042480000000000004,24.897479999999998,0.0176,0.9863399999999999,0.76681,1.17507,0.0,0.0,0.0,0.0,0.0,0.06636,0.0,0.0064,0.03914,0.27451,0.0,0.0,0.06357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0064,0.0,0.0,0.0,0.02014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50412,0.14009999999999997,0.0,8.42968,0.4796,0.0,5.66705,38.73223,9.26126,0.00827,0.0,0.0,0.0,0.0,0.02738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12983,0.019989999999999997,0.0,0.0,0.0088,1.43502,7.970999999999998,0.38237,0.0012,15.709760000000001,0.0,0.01817,0.00476,8.9964,0.0,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0,0.0009400000000000001,1.12566,0.0,0.01627,0.22351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754,0.0,0.01705,0.007379999999999999,0.0,0.0,0.0,0.0,0.0,0.64025,0.0,0.00095,0.0,0.0,0.0
MH0066,0.0,0.1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7990500000000003,0.5470099999999999,0.0,16.49083,3.83364,0.0,6.886699999999999,0.0,18.67654,0.0,0.0,0.0,0.0,0.0,0.047439999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00571,0.006509999999999999,0.0,0.0,0.0159,12.8095,4.80855,0.72017,0.02087,27.383869999999998,0.0,0.034629999999999994,0.0,0.08528999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.0,0.0,0.17229,0.0,0.0,0.5926,0.0,0.0,0.0,0.0,0.0,0.02742,0.0,0.0,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4293400000000003,0.0,0.0,0.0,0.0,0.0
MH0067,0.0,0.0,0.0,0.00527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68824,0.31675,0.0,33.5758,0.45177,0.0,20.93123,0.0,5.55249,0.0865,0.0,0.0,0.0,0.0,0.00573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033530000000000004,0.01262,0.0,0.0,0.03802,3.2098700000000004,12.45661,0.5602100000000001,0.0022199999999999998,14.56032,0.0,0.0346,0.00277,4.56779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456,0.0,2.47703,0.0,0.0,0.31538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11025,0.0,0.00041,0.0,0.0,0.0
MH0069,0.0,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44564,0.31705,0.003,7.651750000000001,0.19279000000000002,0.0005099999999999999,5.50796,1.18977,8.441030000000001,0.00517,0.0,0.0,0.0,0.0,0.00685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507,0.01512,0.0,0.0,0.0071200000000000005,18.28253,17.323759999999996,0.20257,0.06329,36.2178,0.0,0.2873,0.03257,0.055420000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.26516,0.0,0.0,0.05922,0.0,0.0,0.36212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0070,0.0,0.13291,0.00389,0.0,0.0,0.0,0.01275,0.0,0.0,0.00023999999999999998,0.0,0.52153,0.13581,0.0,20.18992,0.72206,0.0,3.93484,0.93999,7.730160000000001,0.024480000000000002,0.02053,0.0,0.0,0.0,0.02162,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.17524,0.0,0.23656999999999997,0.0024800000000000004,0.0,0.0,0.0,6.897340000000001,36.36182,0.14535,0.01426,18.08597,0.0,0.02801,0.02947,1.7429999999999999,0.0,0.0,0.0,0.0,0.0,0.02972,0.01736,0.0043,0.04293,1.00379,0.01292,0.0,0.50055,0.0,0.0,0.0,0.0,0.0,0.05125,0.0,0.0,0.08959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13446,0.0,0.0,0.0,0.0,0.0
MH0072,0.0,0.0,0.0,0.004379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593599999999999,0.2560300000000001,0.0,22.06012,0.0,0.0,4.86358,0.006869999999999999,1.35473,0.10789000000000001,0.09936999999999999,0.0,0.0,0.0,0.028589999999999997,0.0,0.0,0.0,0.0,0.0,0.00747,0.0,0.00499,0.0,0.63139,0.05815,0.0018399999999999998,0.0,0.00442,15.735639999999998,23.452749999999998,0.14449,0.07546,15.995159999999998,0.0,0.06814,0.52707,9.12206,0.0,0.01709,0.0,0.0,0.0,0.0,0.18022,0.0,0.0,0.03274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07175,0.0,0.0,4.028230000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161,0.0,0.6329899999999999,0.48636999999999997,0.0,32.74103000000001,0.12745,0.0,3.72209,1.3407400000000003,1.17836,0.09592,0.03827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.61011,0.021060000000000002,0.3014,0.07042999999999999,0.0,0.0,0.0,8.708359999999999,18.67136,0.04281,0.25255,14.66692,0.0,0.8818400000000001,5.74859,3.4084999999999996,0.015040000000000001,0.0,0.0,0.01085,0.0,0.0,0.01013,0.0,0.0,2.16651,0.08545,0.0,0.05284,0.00298,0.0,0.0,0.0,0.0,0.08262,0.0,0.0,3.774640000000001,0.0,0.01237,0.00535,0.0,0.0,0.0,0.0,0.0,0.02307,0.0,0.00528,0.0,0.0,0.0
MH0074,0.0,0.0,0.0,0.045919999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58706,0.7165100000000001,0.0,12.640970000000003,0.0,0.0,20.764249999999997,0.00271,31.66908,0.0,0.00231,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03034,1.6489899999999997,0.0,0.0,0.90744,0.29139,7.92831,2.639,0.01636,9.94983,0.0,0.28218999999999994,0.0,7.50164,0.0,0.0,0.0,0.0,0.0,0.0,0.1912,0.0,0.0,2.00564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413,0.0,0.0,0.0,0.0,0.0
MH0075,0.0,0.14825000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88266,0.15815,0.0,11.551140000000004,0.0,0.0,7.97302,0.0,6.49126,0.007640000000000001,0.0,0.0,0.0,0.0,0.02531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01658,0.08885000000000001,0.0,0.0,0.052379999999999996,3.3121299999999994,44.33025000000001,0.66397,0.040080000000000005,20.70272,0.0,0.04045,0.59964,0.17833000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.12220999999999999,0.0,0.06216,1.7752399999999997,0.0,0.0,0.06470000000000001,0.0,0.0,0.0,0.0,0.0,0.19589,0.0,0.0,0.014719999999999999,0.0,0.00945,0.01365,0.0,0.0,0.0,0.0,0.0,0.47917,0.0,0.0,0.0,0.0,0.0
MH0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45325000000000004,0.46513000000000004,0.0,41.627089999999995,0.16407,0.0,5.824129999999999,0.09655,2.5420399999999996,0.01871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.0,0.0,0.0,1.09998,0.58775,0.0,0.0,0.00282,9.78821,14.13451,0.45788999999999996,0.06541000000000001,21.935070000000003,0.0,0.05329,0.01084,0.13024000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07045,0.00985,0.06184,0.09052,0.0,0.0,0.030789999999999998,0.036610000000000004,0.0,0.0,0.0,0.0,0.12419,0.0,0.0,0.0771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031560000000000005,0.0,0.0,0.0,0.0,0.0
MH0077,0.0,0.051660000000000005,0.0,0.00656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85674,0.039349999999999996,0.0,13.020069999999999,0.61516,0.0,3.4688999999999997,13.94792,6.22007,0.0,0.01097,0.0,0.007409999999999999,0.0,0.01941,0.0,0.0,0.0,0.0,0.0,0.0046700000000000005,0.0,0.0,0.0,0.12464,1.7836699999999999,0.0,0.0,2.1593600000000004,6.3945,15.697319999999998,0.19437000000000001,0.01281,25.01098,0.0,0.39468000000000003,0.00439,8.343399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0063100000000000005,0.0,0.01124,1.44396,0.0,0.0,0.12830999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463,0.0,0.0,0.006540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0078,0.0,0.021900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25475000000000003,0.07915,0.0,1.8932799999999999,0.08993,0.0,1.5300099999999999,56.58988000000001,0.51864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17642,0.0,0.77044,0.0,0.0,0.0,0.0,4.51527,13.988770000000002,0.07464,0.14563,10.69135,0.0,1.10093,5.6301,0.32105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.8651700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0
MH0079,0.0,1.9360700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058200000000000005,0.0,0.00299,0.19460999999999998,0.0,25.89235,0.07488,0.0,12.90904,0.23481,4.709960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13384999999999997,0.0,0.0,0.5076099999999999,6.45589,2.5796799999999998,0.0349,0.0,38.12945,0.0,0.40714,0.0028399999999999996,0.06573999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025259999999999998,0.2909,0.0,0.0,0.54904,0.0,0.0,0.0,0.0,0.0,4.8560300000000005,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0080,0.0,0.0,0.0,0.00838,0.0,0.00451,0.0,0.0,0.0,0.0,0.0,0.0,0.18255999999999997,0.0,23.09527,0.21805,0.0,12.58769,0.0,3.7748100000000004,0.0,0.0,0.0,0.0,0.0,0.00911,0.0,0.0,0.0,0.0,0.0,0.0034200000000000003,0.0,0.0,0.0,0.05308,1.4103899999999998,0.0,0.0,0.027549999999999998,15.022279999999999,33.10209999999999,0.15905,0.01303,6.641780000000001,0.0,0.23604,0.02887,2.8114100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.08551,0.0,0.0,0.22451999999999997,0.0,0.01353,0.18445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.014180000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08444,0.0,0.0,0.0,0.0,0.0
