SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetales_noname,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales|f__Thermaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhodobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Brachyspiraceae,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae
NOM009,0.0,0.0,0.0,0.02821,0.0,0.0,0.0,0.0,0.0,0.0,0.00281,0.0,0.0,0.13951000000000002,0.78555,0.0,7.41791,0.0,0.09931000000000001,13.47716,0.14062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01157,0.0,0.0,0.05162,0.0,0.0,0.0,2.31812,0.0,0.00748,0.0,0.0,14.44552,22.09526,0.038380000000000004,0.56304,29.413220000000003,5.93302,0.0,0.12148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217,0.0,0.0,1.24213,0.0,0.0,0.02787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39622,0.0,1.09346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09833,0.0
NOM010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522,0.0,56.675369999999994,0.04152,4.39498,0.0,9.155370000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07401,0.07661000000000001,0.0,0.0,0.05679000000000001,8.71534,4.32495,0.18616,0.11259999999999999,13.975489999999999,0.22351000000000001,0.0,0.49076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356,0.0,0.0,0.0241,0.0,0.0,0.6271599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57929,0.0,0.16685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034100000000000003,0.0
NOM014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02945,0.0625,0.0,81.24888,0.0,4.516640000000001,0.0,0.039450000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00385,0.0,0.0,0.0,0.00473,0.26068,0.0,0.0,0.14704,0.41855,4.62253,0.06529,0.0,3.7982000000000005,0.07925999999999998,1.70446,0.01681,0.7651600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08265,0.0,0.0,0.25238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOM015,0.00559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186,0.0,0.0,0.0,0.34329000000000004,0.0,41.756820000000005,0.0,6.6770499999999995,0.0,7.646139999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00689,0.0,1.32528,0.0,0.0,0.25427,7.436909999999999,6.5135000000000005,0.67073,0.07118,23.43608,0.16595000000000001,0.01853,0.22514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494000000000001,0.0,0.0,1.4297499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87159,0.0,0.02847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOM016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634,0.009829999999999998,0.0,70.38662,0.0,3.4062099999999997,0.00689,0.7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033569999999999996,2.3088599999999997,0.0,0.0,0.0,5.223739999999999,7.14724,0.12596,0.027360000000000002,9.847100000000001,0.10819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19771,0.0,0.36013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOM017,0.00325,0.0,0.0,0.004520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18994,0.7161299999999999,0.0,2.9568599999999994,0.06622,0.71621,60.708659999999995,1.5564400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00427,0.0,0.0,0.018059999999999996,0.0,0.08753999999999999,0.0,0.29646000000000006,1.80536,0.0,0.0,0.00084,2.53049,4.5187100000000004,0.14969000000000002,0.16194999999999998,12.506859999999998,0.10936,0.0,9.49025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011359999999999999,0.0,0.00865,0.24456000000000003,0.0,0.0,0.02735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037,0.0,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198,0.0
NOM019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471700000000001,0.36354,0.0,16.314810000000005,0.26365,9.29884,16.27064,16.47899,0.0,0.0,0.0,0.0,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01138,0.26826,0.0,0.0,0.02225,1.68967,4.50679,0.65472,0.11351000000000001,21.42548,0.060610000000000004,0.007409999999999999,0.81652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03265,0.0,0.01138,3.11337,0.0,0.0,1.21483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62706,0.0
NOM020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24218999999999996,0.17999,0.0,15.020480000000001,0.07476000000000001,2.53463,51.88512,5.625570000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011869999999999999,0.14499,0.0,0.0,0.00839,1.29698,4.52942,0.19580999999999998,0.04729,6.81018,0.006379999999999999,5.33718,0.20475,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18574000000000002,0.0,0.0,0.28741,0.0,0.0,0.98793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346550000000001,0.0,0.01993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOM025,0.0,0.0,0.0,0.0,0.00534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511,0.02049,0.0,48.104400000000005,0.0,0.9152499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226,0.021730000000000003,0.056870000000000004,0.31062,0.0,0.0,0.07517,0.47950000000000004,12.08532,0.0,0.31209000000000003,20.69987,0.047,0.0,1.1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39961,0.0,0.28859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOM027,0.0,0.0,0.0,0.033159999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.01337,0.0,0.0,19.26968,0.09118000000000001,0.0,1.9020099999999998,0.0,0.034420000000000006,0.0,0.01222,0.0,0.0,0.01098,0.0,0.0,0.01677,0.00323,0.0,0.00045,0.0,0.0,0.01199,0.0,0.0,0.0,1.02905,0.5241699999999999,0.0,0.0,0.029960000000000004,0.00887,4.414389999999999,0.0,0.00861,11.348299999999998,0.36443,0.0,60.27872000000001,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.00213,0.0,0.0,0.22213999999999998,0.0,0.0,0.0,0.0,0.056209999999999996,0.0,0.0,0.0,0.0,0.21217999999999998,0.0,0.0273,0.0,0.0,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOM028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.0,0.0,3.16498,0.89118,0.0,49.83169,0.0,5.0656300000000005,0.0,0.34786,0.01369,0.0,0.018230000000000003,0.0,0.0,0.0,0.0,0.0,0.00328,0.0,0.0,0.02,0.0,0.0,0.01618,0.70019,3.04584,0.0069099999999999995,0.0,0.71326,1.6123800000000001,11.683060000000003,0.0,1.36939,12.127320000000001,0.8213,0.0,0.22605,0.05138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02493,0.0,0.0,0.0,0.0,0.0,0.0,0.14933000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08283,0.0,0.0006900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2D-001,0.0,0.0,0.0,0.0008900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03026,0.0,22.03305,0.0,3.84268,25.43063,11.13234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00517,0.0,0.0,0.0,0.30281,0.9113500000000001,0.00367,0.0,0.0708,1.27792,12.638359999999999,0.71595,0.09587999999999999,11.239930000000001,0.37857999999999997,0.0,5.841469999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.40293999999999996,0.0,0.0,1.1342200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29789,0.0,0.00128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2D-002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.022750000000000003,0.0,60.02310000000001,0.0,12.03837,0.01915,0.8361299999999999,0.0,0.0,0.02623,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00335,0.01796,0.0,0.0,0.01003,0.08492,1.64319,0.0049700000000000005,0.00347,0.02069,0.036199999999999996,2.57663,0.00427,0.00884,2.13648,0.02443,0.027129999999999998,9.286710000000001,4.787629999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83296,0.0,0.0,0.93227,0.0,0.0,0.7581600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2D-003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16953000000000001,0.74438,0.0,25.9536,0.0,2.2645999999999997,0.00375,0.00305,0.0,0.0,0.00594,0.0,0.006640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.027080000000000003,0.03094,0.0,0.0,0.15847,4.24789,0.00507,0.0,0.8712799999999999,3.2007299999999996,18.76058,0.0,0.24553,24.87264,2.8068,0.04225,2.58289,2.5023799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44322,0.0,0.0,2.22337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51668,0.0,0.31071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2D-004,0.0,0.0,0.0,0.00197,0.0,0.0,0.0,0.0,0.0,0.0,0.14704,0.0,0.0,5.335850000000001,0.15768,0.0,37.42266000000001,0.0,1.07184,0.18512,0.07013,0.01026,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.00469,0.0,0.00602,0.03869,0.0,0.0,0.0,3.0014899999999995,0.27977,0.0,0.03554,0.06022,0.60576,20.20659,0.04778,0.0803,18.805219999999995,0.16951,0.0,7.8338600000000005,0.00449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583999999999999,0.0,0.04972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04963,0.0,3.26554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2D-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151,0.17016,0.0,30.00608,0.96324,1.87741,0.0,4.05349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17001,0.0,0.0012699999999999999,0.13365000000000002,0.0,0.0,0.0,2.0576999999999996,5.311459999999999,0.14595,0.0,8.82556,0.0259,0.01288,0.07787999999999999,0.043460000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098,0.0,0.0,0.40364000000000005,0.0,0.0,0.41471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2D-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24260000000000004,0.07229999999999999,0.0,3.35446,0.0,0.90576,80.4686,4.10188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11355,0.00808,0.17966000000000001,0.010860000000000002,0.0,0.0,0.01438,0.16258,1.44463,0.09052,0.0,2.8945700000000003,0.09553,0.0,5.1254800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29745,0.0,0.03938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2D-007,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51085,0.51151,0.0,24.021690000000003,0.00636,2.84838,21.445729999999998,0.80324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156,0.0,0.0,0.0,0.54778,0.58355,0.00267,0.00134,0.05636,1.1742399999999995,7.237279999999999,0.0379,0.07332999999999999,1.78059,0.09736999999999998,10.88912,24.759230000000002,1.3685100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021899999999999997,0.0,0.00223,0.35306000000000004,0.0,0.0,0.40425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45241000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037600000000000003,0.0
T2D-008,0.98346,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31995,0.12725,0.0,58.35535,0.0,5.1366700000000005,0.0,9.63214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49381,0.0,0.09117,0.13586999999999996,0.0,0.02773,0.01257,0.8033700000000001,4.44424,0.055479999999999995,0.06597,13.735430000000001,0.07009,0.0037600000000000003,0.03256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31301999999999996,0.0,0.19707,0.11684000000000001,0.0,0.0,0.6914100000000001,0.0,0.0,0.0,0.049260000000000005,0.0,0.0,0.0,0.0,0.0,1.70992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587,0.0,0.38368,0.0
T2D-009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06173,0.0,42.178989999999985,0.0,9.02739,0.0,3.0919600000000003,0.0,0.0,0.0032600000000000003,0.0,0.0,0.0,0.0,0.0,0.00556,0.0,0.0,0.01278,0.0,0.0,0.0,0.18053,1.20622,0.013940000000000001,0.0,0.24219000000000002,21.83725,12.611490000000002,0.57586,0.3862,3.8907,0.02083,0.00872,3.09908,0.08231999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19951,0.0,0.0,0.0,0.00217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37241,0.0,0.85436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034539999999999994,0.0
T2D-010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15354000000001,0.34058,0.0,24.429150000000003,0.40502,7.8234699999999995,0.00823,2.69907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02064,0.025330000000000002,0.0,0.02446,0.38334,0.0,0.0,0.03512,1.63421,2.7796000000000003,0.92865,0.0,6.3312100000000004,0.04711,0.0206,3.66069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43707999999999997,0.0,0.0,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2D-011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9794100000000001,0.11800000000000001,0.0,20.00708,0.39246,2.13342,2.77882,3.9118500000000003,0.0,0.0,0.00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01745,0.00953,0.11232,0.0014199999999999998,0.0,0.01116,29.13598,4.713579999999999,0.07073,0.01761,16.97867,0.08725000000000001,0.0,5.93995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11422,0.0,0.0,0.0495,0.0,0.0,0.19469999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.184949999999999,0.0,0.03465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027199999999999998,0.0
