SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinopolysporaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname|f__Bacteroidetes_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname|f__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Acidaminococcaceae,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae
HD-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01154,0.057800000000000004,0.0,81.72975999999997,0.0,1.3821999999999999,0.28596000000000005,0.42294,0.0,0.0,0.00314,0.0,0.0,0.0,0.0,0.0,0.0,0.0034200000000000003,0.0,0.00572,0.0,0.054169999999999996,0.21245,0.0,0.0,0.13494,4.6980200000000005,3.8634899999999996,0.0,0.054650000000000004,5.14597,0.02537,0.0,0.84511,0.09426999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02988,0.0,0.0,0.57782,0.0,0.0,0.0,0.0,0.0,0.0,0.30589,0.0,0.055479999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152,0.013919999999999998,0.0,66.46514000000002,0.0,6.821680000000001,0.44463,0.05471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034700000000000004,0.0,0.21366,0.60522,0.0,0.0,0.17003,0.08721999999999999,1.8964999999999996,0.74344,0.05315,2.59816,0.18659,0.00084,5.89135,0.5149199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959699999999999,0.0,0.0,0.0,0.0,0.0,0.0,12.472059999999997,0.0,0.02578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-46,0.0058200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834,0.048510000000000005,0.0,46.24431,0.59145,2.3721900000000007,21.75682,1.6830100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.10148,0.92882,0.0,0.0,0.036239999999999994,2.7748099999999996,12.541879999999999,0.16983,0.24655,6.3842,0.04073,0.00133,2.18684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345,0.00577,0.10007,0.08154,0.0,0.0,0.33725000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.42977,0.0,0.11812,0.0,0.0,0.0,0.0,0.0,0.0,0.27033,0.0,0.0
HD-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0,0.78989,0.13237,0.0,56.44826999999999,0.87005,2.47327,0.04863,10.89286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00778,0.0,0.06396,2.15058,0.0,0.0,0.035570000000000004,5.32932,6.09709,0.70723,0.16072,12.590209999999999,0.08134000000000001,0.0,0.06382,0.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0019100000000000002,0.0,0.0,0.43957999999999997,0.0,0.0,0.48744,0.0,0.0,0.0,0.0,0.0,0.0,0.08352000000000001,0.0,0.043160000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-48,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32341,0.09928000000000001,0.0,5.30297,0.01011,0.86373,82.1658,0.11213000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106,0.0,0.24301,0.011519999999999999,0.0,0.0,0.00695,1.04955,2.9222900000000003,0.07718,0.09275,3.2214199999999997,0.2761699999999999,0.0,0.12341000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01181,0.0,0.0,1.3899899999999998,0.0,0.0,0.08755,0.0,0.0,0.0,0.0,0.0,0.0,0.54575,0.0,0.06159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-49,0.0,0.0,0.0,0.00131,0.0,0.0,0.0,0.00183,0.0,0.0,0.00836,0.15234,0.0,52.379360000000005,0.0,7.7563499999999985,0.46771999999999997,0.31462999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641,0.0,0.0,0.19771,0.78944,0.0,0.0,0.20257,0.24256999999999998,5.79596,0.57749,0.28013,22.3744,0.06743,0.0,0.13641,3.72425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09056,0.0,0.0,0.35035,0.0,0.0,0.0,0.0,0.0,0.0,3.5991100000000005,0.0,0.4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413,0.0,0.0,0.66889,0.15228,0.0,53.98193,0.00797,1.45698,0.11715,3.6869300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594,0.0005099999999999999,0.0,0.0,0.0,11.723260000000002,6.52644,0.17451,0.0895,17.267030000000002,0.00556,0.0,0.08431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37456,0.0,0.0,0.15867,0.0,0.0,0.0,0.0,0.0,0.0,0.11918999999999999,0.0,0.37662000000000007,0.0,0.0,0.00762,0.0,0.0,0.0,0.0,0.0,0.0
HD-50,0.0,0.0,0.0,0.01426,0.0,0.0,0.0,0.009309999999999999,0.00441,0.0,0.2502,0.023969999999999998,0.0,30.977369999999993,0.0,0.12036000000000001,16.50332,0.05117999999999999,0.0,0.0,0.00058,0.0,0.0,0.0,0.00656,0.0,0.0,0.04847,0.01378,1.0583799999999999,0.0,5.40734,1.0519599999999998,0.007890000000000001,0.0,0.05528,1.39413,0.8693500000000002,0.0026899999999999997,0.01103,9.39801,0.1269,0.0,20.611860000000004,0.90198,0.0185,0.0,0.0,0.0,0.0,0.007259999999999999,0.0,0.0,0.0,0.07672999999999999,0.0,0.01338,0.14275,0.32614,0.0,0.42883000000000004,0.0,0.0,0.00172,0.80066,0.0,9.24943,0.0,0.0,0.0,0.0,0.0,0.0,0.013980000000000001,0.0,0.0
HD-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045239999999999995,0.061560000000000004,0.0,50.4798,0.17215,4.2658,0.21133,2.76024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223,0.0,0.00116,0.0,0.025990000000000003,1.46381,0.0,0.0,0.0,6.453320000000001,14.619969999999999,0.41267,0.06382,15.493780000000001,0.01422,0.0,0.16568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80993,0.0,0.008620000000000001,1.17082,0.0,0.0,0.7595999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.18362,0.0,0.33592000000000005,0.0,0.0,0.0,0.0,0.0187,0.0,0.0,0.0,0.0
HD-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108,0.09306,0.0,52.58525000000001,0.13645,7.21226,0.19571,4.38245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00294,0.0,0.00262,0.0,0.05677000000000001,0.69333,0.0,0.0,0.17305,2.76839,8.57952,1.4451800000000001,0.02185,18.19861,0.07685,0.00389,0.13086,0.00688,0.0009199999999999999,0.0,0.0,0.0,0.0,0.0,0.31088000000000005,0.0,0.0,1.03857,0.0,0.0,1.5152999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.30952999999999997,0.0,0.057819999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020819999999999998,0.0,0.0,0.29308999999999996,0.13118000000000002,0.0,46.020130000000016,0.01831,1.43611,0.1723,5.792769999999999,0.010579999999999999,0.0,0.0022600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.020930000000000004,0.0,0.00182,0.0,0.32212,1.3095299999999999,0.0,0.0,0.0,14.8085,13.032860000000001,0.18656,0.5086999999999999,10.802310000000002,0.10836,0.0,1.2421300000000002,0.0,0.00033,0.0,0.0,0.0,0.0,0.0,0.00642,0.0,0.0,1.05987,0.0,0.0,0.27818,0.0,0.0,0.0,0.0,0.0,0.0,0.10739,0.0,2.2949800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.01144,0.0,0.0
HD-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22736,0.12189,0.0,32.377889999999994,0.00331,5.162170000000001,0.1306,31.792710000000007,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666,0.0,0.028730000000000002,0.7862399999999999,0.0,0.0,0.01435,3.35169,4.805749999999999,1.6849299999999998,0.02845,13.759870000000001,0.9456199999999999,0.0,0.6082000000000001,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0016600000000000002,0.0,0.052239999999999995,0.025150000000000002,0.0,0.0,1.57308,0.0,0.0,0.0,0.0,0.0,0.0,2.4597400000000005,0.0,0.0034700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-55,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0009199999999999999,0.0,0.0,0.22898,0.12228999999999998,0.0,50.10635,0.59832,5.664209999999999,0.01363,5.83847,0.0,0.0,0.0126,0.0,0.00228,0.0,0.0,0.0,0.0,0.00346,0.0,0.0022600000000000003,0.0,0.33722,0.56972,0.0,0.0,0.00275,11.23213,3.8538,0.5177,0.054220000000000004,10.99109,0.01959,0.0,7.93354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057799999999999995,0.01966,0.0054600000000000004,0.0,0.46165999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.05855,0.0,0.0,0.0,0.0,0.0,0.0,1.26358,0.0,0.0
HD-56,0.046310000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00463,0.0,0.0,0.05877,0.14583000000000002,0.0,40.09590999999999,0.0,2.1414500000000003,6.07269,7.19085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00438,0.0,1.21138,0.39681,0.0034700000000000004,0.0,0.00504,6.894019999999999,8.51345,0.06523,0.31175,10.20497,0.55297,0.0,9.456449999999998,0.037469999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.13969,0.0,0.07114,0.38198000000000004,0.0,0.00447,0.34829,0.0,0.0,0.0,0.0,0.0,0.0,2.0283300000000004,0.0,0.61063,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0
HD-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725,0.0,0.0,0.0,0.12891,0.0,47.62180999999999,0.01949,3.38353,3.2003200000000005,6.188700000000001,0.01669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01831,0.52024,0.00953,0.0,0.0,0.00078,3.5833,9.67912,0.18353,0.23348,22.394,0.025280000000000004,0.00064,0.09783999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032700000000000003,0.008790000000000001,0.0,0.07383,0.0,0.0,0.22232000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.18877,0.0,0.19029000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915,0.19801000000000002,0.0,55.73998000000001,0.0,3.27547,0.33690000000000003,1.2773899999999998,0.00719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.07014000000000001,1.3516700000000001,0.0,0.02419,0.64009,13.095139999999999,4.7564,0.60924,0.04119,15.76065,0.9346599999999998,0.00587,0.9098299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217,0.0,0.01885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.418570000000001,0.59271,0.0,18.1785,2.9649099999999997,8.033019999999999,0.59839,29.884449999999998,0.0,0.0,0.0,0.0,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,0.01959,0.0,0.16166000000000003,0.10031000000000001,0.0,0.0,0.08292,6.714840000000001,3.74579,1.9581400000000002,0.014190000000000001,17.96511,0.056330000000000005,0.0,0.32048,0.00151,0.0,0.0,0.0,0.012620000000000001,0.0,0.0,0.00057,0.0,0.029480000000000003,0.6530400000000001,0.0,0.0,1.5716299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8867,0.0,0.01585,0.0,0.0,0.0,0.0,0.0,0.0,0.01323,0.0,0.0
HD-5,0.10198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26894,0.10502999999999998,0.0,27.703440000000004,1.06352,5.16419,0.1245,10.253219999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,4.16168,0.0039,0.0,0.00445,15.37573,8.07241,1.8880599999999998,0.07522000000000001,19.734170000000002,0.04239999999999999,0.0,1.20996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19745,0.0,0.0,0.01693,0.0,0.0,2.2710199999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.1790399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9789899999999999,0.0,0.0
HD-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.13391,0.06887,0.0,13.317839999999999,0.21178000000000002,4.941349999999999,31.816650000000003,3.17478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.006690000000000001,0.0036899999999999997,0.20915,0.04793,0.0,0.0,0.00406,10.888340000000003,13.73058,0.18225,0.19878,9.74517,1.16232,8.065240000000001,0.26434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62405,0.0,0.01573,0.50756,0.0,0.0,0.3183,0.0,0.0,0.0,0.0,0.0,0.0,0.13005999999999998,0.0,0.07291999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1566,0.0,0.0
HD-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5990600000000001,0.043660000000000004,0.0,58.24356999999999,0.0025,1.41448,0.03426,13.30886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278,0.30928,0.0,0.0,0.07137,8.825209999999998,4.27358,1.5024600000000001,0.042089999999999995,8.861690000000001,0.02854,0.0,0.00218,0.015399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1296,0.0,0.0,0.09204,0.0,0.0,1.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292999999999998,0.0,13.540799999999996,0.6883699999999999,4.545359999999999,46.87434,13.623169999999998,0.0,0.0,0.0,0.0,0.00589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19888,0.01516,0.0024100000000000002,0.030959999999999998,0.0,4.27344,2.6491800000000003,0.12925,0.42149000000000003,8.835059999999999,0.4208299999999999,0.0,0.5126000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119,0.0,0.14256,1.95594,0.0,0.0,0.28062999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.23287999999999998,0.0,0.11288,0.0,0.0,0.0,0.0,0.02487,0.0,0.35888000000000003,0.0,0.0
HD-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339000000000002,0.25803000000000004,0.0,27.51274,0.6584800000000001,7.7118,8.84155,10.802340000000001,0.0,0.0,0.0,0.0,0.00657,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.0,0.053899999999999997,0.09971,0.0,0.0,0.018000000000000002,12.808359999999999,6.173990000000001,0.39588,0.01735,23.39707,0.03544,0.0,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.0,0.22894,0.15278,0.031439999999999996,0.0,0.42504000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.07058,0.0,0.03329,0.0,0.0,0.0,0.0,0.0,0.0,0.03152,0.0,0.0
HD-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41491000000000006,0.04119,0.0,87.49462000000001,0.0,5.34701,0.11392,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04104,0.0,0.03882,0.95335,0.0,0.0,0.51272,0.057109999999999994,1.7827600000000001,0.28663,0.02168,0.14941,0.28846,0.0,0.26333,0.02447,0.0,0.0,0.0,0.0,0.0,0.0,0.46455,0.0,0.05069,0.78155,0.0,0.0,0.007520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7580999999999999,0.0,0.09083,0.0,0.0,0.0,0.0,0.0,0.0,0.00234,0.0,0.0
HD-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017100000000000001,0.0,0.0,0.37415,0.0708,0.0,38.6537,0.0,7.14517,0.04454000000000001,3.47225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.36604000000000003,0.0,0.0,0.24026000000000003,0.24149000000000004,0.0,0.0,0.08867,16.96437,10.880360000000003,0.60182,0.18555,17.318920000000002,0.22199999999999998,0.0,0.0811,0.04339,0.0,0.0,0.0,0.0,0.0,0.01208,0.027469999999999998,0.0,0.0,1.5922699999999999,0.0,0.0,0.45532,0.0,0.0,0.0,0.0,0.0,0.0,0.67977,0.0,0.17635,0.0,0.0,0.0,0.0,0.0,0.0,0.05363,0.0,0.0
HD-66,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.00143,0.0,0.0,0.22627000000000003,0.16519999999999999,0.0,44.664500000000004,0.58873,7.142059999999999,1.2575500000000002,5.67273,0.0,0.0,0.0,0.0,0.01045,0.0,0.0,0.0,0.0,0.00312,0.0,0.05802,0.0,0.16799999999999998,0.09054,0.0,0.0,0.00892,1.6839300000000001,14.578799999999998,0.15461,0.27588,19.051389999999998,0.03619,0.0,0.2663,0.00629,0.0,0.0,0.0,0.0,0.0,0.0,0.6514800000000001,0.0,0.02434,0.37374,0.0,0.0,0.11729,0.0,0.0,0.0,0.0,0.0,0.0,1.4659200000000001,0.0,0.11639000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7478600000000001,0.0,0.0
HD-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24254,0.0,21.8634,0.6038399999999999,3.9859799999999996,10.007010000000001,11.81129,0.0,0.0,0.0,0.00447,0.00586,0.0,0.0,0.0,0.0,0.0,0.0,0.0015199999999999999,0.0,0.0447,10.52958,0.0024,0.0,0.024280000000000003,9.04978,10.870190000000001,0.62397,0.09280000000000001,16.47324,2.07005,0.00728,0.06664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023180000000000003,0.0,0.0,0.05831,0.0,0.0,1.34241,0.0,0.0,0.0,0.0,0.0,0.0,0.07404,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.11825999999999999,0.0,0.0
HD-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8223,0.20162000000000002,0.0,34.575070000000004,0.00851,4.74338,6.30729,11.06621,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237,0.03666,0.27988,1.23604,0.0,0.0,0.74865,3.85592,4.92847,2.10295,0.0461,18.90449,0.26937,0.0034200000000000003,6.92039,0.04392,0.0,0.0,0.0,0.0,0.0,0.0,0.02567,0.0,0.43536,0.11738000000000001,0.0,0.0,1.18567,0.0,0.0,0.0,0.0,0.0,0.0,0.07988,0.0,0.03152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
