22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054,0,0,0,0,0,0,0.18349,0.02077,0,0.05276,0,0,0.04693,2.46681,0.70305,0.27728,0.61953,0.23743,0.00138,0.3894,0.04011,0.58438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01338,0,0,0,2.76252,0.23265,0,0,0.56182,0,0,0,0.07027,0,0,0.0429,0.2299,0.00061,0,0.03,0.8162,0.00458,0,0.01023,0.06754,0.03883,0.29105,1.26764,0,0,0.77686,7.79379,0,0,0.00479,0,0,0,0,0.02379,0.00759,0.22445,0,0,1.26667,0,0.02838,0,0,0,0,0,0.32181,1.56335,3.02504,0,0,0.07228,0,0.51482,0.0017,0.00121,0.00511,0,0,0,0,0,0,0,5.25851,0,2.001,0,0.00017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075,0,0.01489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14457,0,0,0,0,0,0.00065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164,0.00512,0,0.3832,0.00564,0.98525,0.42285,0.98457,1.29589,0.02231,0.01712,0.07252,0.01696,2.11685,0,0,0,0,0,0,0,0.57496,1.60468,0.28017,0.36544,0,0,0,0.1252,0.0505,0.07089,0.06595,0.10669,0.52855,1.11724,0.00762,0,0,0,0.00695,0,0,0.0003,0.01934,0.10735,0,0,0,1.92184,0.25696,0,0,0,0,0.72498,0.05837,0,0.01586,0,0.00742,0,0,0,0.00986,0.02576,0,0,0,0,0.00317,0.00199,0,0.00363,0,0.00179,0,0.00868,0,0,0.1892,0.32299,0,0,0.00284,0.00454,0,0.25108,0,0.00071,0,0,0,0,0,0,2.97226,0,0,0,0.05,0,0,0.00824,0,0,0,0,0,0,0.06644,16.63251,0.04537,0,0,0.1201,1.04856,0,0.13183,2.5792,1.99293,0,0,0.01251,0,0,0,0,0,0,0,0,0,0.01168,0.01091,0,0,0,0,0,0.00268,0,0,0,0.00229,0.00251,0.00743,0,0,0,0.01952,0,0,0.65712,0.01827,0.31375,0,0.06477,0,0,0,0,0,0,0,0,0,0,1.25119,0,0,0,0,0.00456,0,0,0.00272,0.19143,0,0.72209,0.01123,0,0
23,0.00129,0,0.79284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529,0,0,0,0,0,0,0,0,0,0,0.14516,0.12182,0.14561,3.76518,0,0,0.08136,3.826,0.34275,3.45376,0.0783,0,0,0.00023,0.70516,4.20432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055,0,0,0,0,0,0,0,0,0,0.01327,0,0,0,0.95535,1.86249,1.29292,0,0,0,0,0.00169,1.51683,0,0,1.49678,2.19303,1.85434,0.20556,0.25713,4.1075,0,0.07385,0.03779,5.36985,0.00415,0,0.60212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59961,0,0,2.24718,0,0,0,0,0,0,0,7.33703,1.49376,1.60551,0,0,0.15397,0.00234,1.85698,0.0016,0.0063,0.0068,0,0.0226,0,0,0.00819,0,0.024,0,0,0,0.00723,0.00087,0,0,0,0.00219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01719,0,0,0,0,0,0,0,0,0,0,0,0.00016,0,0,0,0,0,0,0,0.00814,0,0.29088,0.04681,0.986,0.35759,0,0.0503,0,0.24435,0.13246,0.03757,0.00685,0.17007,0.16993,0.73855,0.10615,0,0,0.01187,0.01824,0,0,15.25466,0.09989,0.01613,0,0,0,0.01665,0,0,0,0,0,0.3798,1.97158,0.04972,0.0048,0.00151,0,0,0,0.07891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60586,0,0,0,0,0,0,0,0,0.00103,0,0,0,0,0.00314,0.19131,0,0,0.00451,0,0,0,0,0,0,0,0,0.01556,0,0.00036,0,0,0.01579,0.28658,0.02184,0,0,1.89734,0.00194,0,0.00021,0.06804,0.01504,0,0,0,0,0.05232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205,0,0,0,0,0,0,0,0.00294,0,0,0,0.00738,0.00104,0,0.00018,0,0,0,0.57944,0,0,0,0,0.00608,0.00416,0,0,0,0.0024,0.01223,0.00052,0,0
24,0,0,0.81438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149,0,0,0,0.01184,0,0,0,0,0.0093,0.65684,0,0,0,0.01067,0.07851,0.37764,0.1808,0.016,0.25011,0,0,2.25843,0.00391,0,0,0.00041,0,0,0,0,0,0,0.01017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726,0.57553,0.27075,0.14958,0,0.62607,0,0,0,0,0,0,0,0.57542,0.13852,0.01158,0.06736,1.65927,0.05265,0,0.01361,0,0.83545,0.00177,0.48977,0,0,0,0,0,0,0,0,0,0,0,0.10961,0.0018,0,0,0,0,0,0.75214,0,0,0,0,0,0.02223,2.32863,0.09919,0.14425,0,0.10417,0.03637,3.55396,0.00118,0,0.01607,0,0.00037,0,0,0,0,0.10088,0,0,0,0.0499,0,0.03899,0,0,0.01345,0,0,0,0,0,0,0,0,0,0,0.03516,0,0.01992,0,0,0,0,0,0,0,0,0,0,0,0.00419,0,0.00227,0,0,0,0,0,0.008,0,0,0,0,0,0.01059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13486,0.05231,0.03746,0,0,0.00969,0,0,0,0.40541,0.07565,0.10224,0.02304,0.02,0,0,0,0.00214,0,0.05438,0.22304,0,4.57898,0.80007,0.02153,0.00619,0,0,0,0,0.81748,0.00191,0.00045,0.01154,0.25297,0,0.53557,0,0,0,0.01001,0,0,0.34575,0.08044,0.00935,0,0.00284,0,30.01478,0.14104,0.00359,0,0,0,0,2.29488,0.08335,0,0.01784,0,0,0,0.04006,0.01156,0.01116,0,0,0,0,0.00924,0,0,0.00068,0,0,0,0,0,0.31682,1.76591,1.58436,0,0.00363,0.00343,0.03427,0,1.77718,0,0,0,0.04559,0,0,0,0,0.8898,0,0,0,0.00118,0,0,0,0,0.02492,0,0.00647,0,0.00895,0.2415,11.61804,0.21547,0,0.01851,0.32148,0.18752,0,0.09409,4.6045,0.33091,0,0,0.27894,0,0.15129,0,0.00377,0.34805,0,0,0,0,0.18241,0,0,0,0,0,0,0,0,0,0,0.03943,0.05455,0,0,0,0,0.10824,0,0,0,0.09529,0,0.00039,0.04163,0,0,0,0,0,0,0.01934,0,0,0,1.45255,0,0,0.01422,0.00254,0.10331,0.07731,0,0,0,0.01915,0.82052,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18989,0,0,0,0,0,0.01979,0,0.08219,0,0,0.27449,0,0.93797,0,0,0,0,0,0,0,0,0,0,0.50406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3938,1.09391,0,0,1.94728,0,0,0,0,0,0,0,1.7666,0,0,0.10719,0.64842,0,0.06,0.12013,0.10415,1.77727,0,0.84076,0,0,0,8.20683,0,0,0,0,0,0,0,0.45283,0.15652,0,0,0,0,0,0.38274,0,0,0,0,0,5.87986,0.14449,3.63804,0,0,0,0,1.20585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90728,0,0,0,0,0.43952,0.43789,13.71463,0.51872,0,0,0,5.19516,0.22762,0,0,0,1.80407,0.34394,0.10748,0,0,0,0,0.07421,0,0,0,0,0,0,0,1.87485,0,0,0,0.00585,0,0.0766,1.95714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.00097,0,0.62233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04967,0,0,0,0,0,0.48201,0.03169,1.25202,0.104,0.00058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383,4.19507,0.08167,0,2.45866,0,0.73452,0,0,0,0,0,0,0,0,0.58989,1.08545,0,0,0.22348,0,0,0,0,0,0,0,0.00456,0,0,0,0,0,0,0,0,0,0.56185,0,0,0,0,0.00982,0,0,0,0,0,4.15207,2.16335,14.21375,0,0,0.07525,0,7.61384,0,0,0,0,0,0,0,0,0,0,0,0,0.53596,0.00154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04111,0,0,0,0,0,0.01008,0,0,0,0,0,0,0,0,0,0.01187,0,0,0,0,0,0.01089,0,0,0,0,0,0,0.2549,0,0,0,0,0,0,0,0,0.03238,0,0,0,0,0,0,0,0,0,0,0.00414,0.0028,0.00162,0,0,3.1371,0,0,0,0.00632,0,0.62334,0.13683,1.52264,5.10831,0,0,0,0.95496,0.44201,0,0,0,4.02605,0.74019,0.06488,0,0,0,0,0,0,0.49907,0.07939,0,0,0,0,6.4935,0.04284,0.00339,0,0,0,0.48635,1.27344,0,0,0.00289,0,0,0,0.00265,0.00156,0,0,0,0,0,0.00306,0,0,0,0,0,0,0,0,0,0.41823,0,0,0,0,0,0,0.38894,0,0,0,0,0,0.03968,0,0,0,0,0,0,0,0,0,0,0,0.0093,0,0,0,0,0,0.16189,0.00053,0,0.00231,2.82289,0,0,0,0.00261,0,0,0,0,0,0.02539,0,0,0.01374,0,0,0,0,0.36784,0.02481,0,0,0.00074,0,0,0,0,0,0,0,0,0,0,0,0.00154,0,0,0,0,0,0,0,0.05419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0.62735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08909,0,0,0,0,0,0.01047,0.06409,0.00034,0,0.17604,0,0,0.01594,0.11596,0.59189,0.12046,0.1282,0.01506,0,0.21712,0.08152,0.16559,0,0,0,0,0,0,0,0,0,0,11.39075,0,0,0,0.01568,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39495,0.18832,0,0,0,0.03813,0,0,0,0,0,0,0.00867,0.00434,0,0,0.3546,0,0.12409,0.06437,0.16331,0,0,0,1.11532,0,0.39862,3.99469,0,0,0,0,0.31087,0.69619,0,0.26655,0.01264,0.35607,0,0,2.88616,0.28058,0,0,0,0,0,0,2.86785,0.82763,1.30864,0,0,0.10128,0.00567,4.33619,0.00359,0,0.01585,0,0,0,0,0,0,0,0.14252,0.00916,1.57502,0.21949,0.00394,0,0,0,0.03505,0,0.01488,0.01852,0,0,0,0,0,0,0,0,0,0.00735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54936,0.34166,0.36072,0.03293,0,0,0,0.11413,0.33319,0,0,0,0.58389,0.40188,0.01638,0,0,0,0,34.0856,0,5.01795,0.00664,0,0,0,0,0.06074,0,0,0,0,0,0.08049,0,0,0.1088,0.03754,0,0,0,0.00144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923,0,0,0,0,0,0,0.28183,0,0,0,0,0,0.00253,0,0,0.01685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05349,0,0,0,0,0.00352,0,0,0.01718,0,0,0,0,0,0.52877,0.54012,0,4.27058,0,0,0,0,4.36032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02267,0,0,0,0,0,0,0,0.699,0,0,0,0,0.00808,0,0,0,0,0,0.03456,0,0,0
28,0.00072,0,0.45001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641,0,0,0,0,0.00271,0,0.02387,0.30641,0,0,0,0.00143,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02531,0.00145,0,0,0.00778,0,0,0,0,0,0,0,0.19619,0,0.04032,0.00082,1.07969,0,0.01106,0,0,0,0,0.12634,0,0,0,0.00052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23573,0,0,0,0,0,0.0692,6.03104,9.57879,0,0,0.03358,0.05892,1.99332,0.00017,0.01589,0.01199,0,0.00096,0,0,0,0,0.00091,0,0,0,0.00623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267,0,0,0,0,0,9.47988,0.01358,0.34183,0.04651,0,0.0532,0,4.32367,0,0.01311,0.01703,1.11183,5.31072,1.63015,0.01794,0,0.00268,0.02984,0.0074,0,0.00471,0.78019,0.03535,0.0031,0,0.00243,0,25.98038,0.07679,0.00124,0,0.0013,0,0.78972,0.00158,0,0,0,0,0,0.02249,0.05519,0,0.00042,0,0,0,0,0.00382,0,0,0,0,0,0,0,0.04011,3.32137,0.00257,0,0,0,0,0,0,0.00124,0,0,0,0,0.00172,0.25274,0,0,0.02383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02228,0.04096,0.01569,0,0,4.24741,0,0,0,0.04443,0.027,0,0,0,0,0.01683,0,0,0,0,0,0,0,0,0.02815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02103,0,0,0,0,0,0,0,0,0,0,0.00098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,5.85759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69645,0,0,0,0,0,0.05229,0.00777,0.0234,0.06514,0,0,0,0,0.22404,1.57059,0,0.00401,0.00162,0.87699,0,0.59673,0,0,0,0,0,0,0,0,0,0,0.00135,0,0,0,0,0.00105,0,0,0,0,0,0,0,0,0,0,0,0,1.89779,0.29074,0.76834,0,0.06348,0,0,0.00223,0.00577,0,0,0,0.70006,0.77821,0.25913,0.00377,0.73078,0.60599,0.02943,0.49804,3.04827,10.50371,1.34164,0.03135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15427,0,0,1.84817,0,0,0,0,0,0,0,0,0.88822,6.93194,0.00702,0,0.0962,0,0.87171,0,0.01105,0.03647,0,0,0,0,0.00069,0,0,0.14663,0,0,0.00239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103,0,0,0,0,0.09019,0.48252,0,0,0.88256,0.08071,0.00165,0.00183,0,0,0,0,0,0,0,0.19074,0,5.17878,0.01693,3.89296,4.06862,0,0.19253,0,1.23819,0,0.01005,0.0559,1.09146,8.4467,1.65825,0.01492,0,0.00012,0,0,0,0,0.03242,1.08702,0.01155,0,0,0,0.00413,0.40744,0,0,0,0,0.32395,1.34899,0,0,0,0,0,0,0,0.00108,0,0,0,0,0,0,0,0,0.00318,0,0,0.0001,0,0,0,0.0002,0,0,0,0,0.00647,0,0,0,0,0,0.00063,0.01785,0,0,0,0.00245,0,0,0,0,0,0,0,0,0.03024,0,0.00381,0.00043,0,0.03295,1.10259,0.00501,0,0.0025,0.59051,0.11163,0,0,0.33473,0.02954,0,0,0.0028,0,0.00079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,0,0,0,0,0,0.00827,0.00074,0,0,0,0,0,0,0.00541,0,0,0.88792,0.83323,0,0,0,0,9.00E-05,0,0,0,0,0,0.0064,0.00047,0,0
30,0.00448,0,1.18864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106,0,0,0.0956,0.00772,0,0,0,0,0,0,0.2652,0.36509,0.05529,0.21762,0.03214,0,0,0.35572,0.06682,0,0.02607,0.0106,0,0.0011,0,1.64222,0.00778,0,0,0.01573,0,0.01415,0,0,0,0,0.09403,0,0.0693,0,0.0009,0,0,0,0,0,0,0,0,0,0.00611,0,0,0,1.57254,1.7241,1.1524,0,0,0,0,0.42559,0,0,0,0.1842,0.54309,0.00963,0.49452,0.30305,3.2462,0,0,0.08387,10.09066,0,1.18574,0.76254,0,0,0,0,0,0,0,0,0,0,0,0.16952,0.00601,1.19122,0,0,3.8519,0,0.0102,0,0,0.00282,0,0,0,0.36479,0.71988,0.0098,0,0.00741,0,1.43164,0,0,0.0125,0,0,0,0,0,0,0,0,0,2.40519,0.02346,0,0,0.00053,0,0,0.00285,0.05195,0.04096,0,0,0,0.00086,0,0,0.00628,0,0,0,0,0,0,0,0,0,0,0.00303,0.02422,0,0,0,0,0,0,0,0,0,0,0.06534,0,0,0,0,0,0,0,0.00396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02709,0.0151,0.00762,0,0,0,0,0,0,0,0,0.0009,0.00677,0,0,0,0,0,0,0.0167,0,0,1.17895,8.25071,0.49431,0.00796,0,0,0,1.96037,0.82075,0.20435,0.01504,0.21555,7.56341,1.39369,0.29774,0,0,0,0.16908,0.03717,0,0.21062,0.01037,0.18758,0,0,0,11.1303,3.13724,0,0,0,0,1.26066,0.05895,0,0.00439,0,0.00122,0,0,0.007,0.00588,0.00029,0,0,0,0,0,0,0,0.00096,0,0,0.00273,0,0,0,0.0031,0,0,0,0.17623,0,0,0,0,0,0,0,0,0,0,0,1.18407,0,0,0,0.00199,0,0,0,0,0.00343,0,0,0,0,0.00348,0.25725,0.00019,0,0.00303,0.08506,0.09946,0,0,0.28979,0.02884,0,0,0,0,0.00174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236,0,0,0,0,0,0.0045,0.00419,0,0,0,0,0,0,0.00401,0,0,0,0.59052,0,0,0,0,0,0,0,0,0,0,0.04588,0,0,0
31,0,0,0.50516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346,0,0.17418,0,0,0.00047,0,0.01349,0.16406,0,0.0001,0,0.00483,0.02364,0,0,0,0,0,0,0,0,0,0.00137,0,0,0,0,0,0.01421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06329,0.27535,0.02624,0,0,0,0.00231,0,0,0,0,0,0,0,0.10317,0.01973,0.00143,0,0,0.00972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02941,0,0,0,0,0,1.52288,5.07571,9.59669,0,0,0.0011,0,0.78018,0,0,0.00225,0,0,0,0,0,0,0,0.00085,0,0,0,0,0,0,0,0,0,0,0,0,0.00206,0,0,0,0,0,0,0,0,0.00339,0,0,0.00683,0,0,0,0,0,0.07406,0.04312,0,0,0,0,0,0,0,0,0.0076,0,0,0,0,0,0.00452,0,0,0,0.0119,0,0.00039,0,0,0,0,0.00052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118,0,2.09773,0.31883,0.19677,0.23532,0,0,0,0.58727,0.43555,0,0,0,3.392,1.24182,0.11216,0,0,0,0.00174,0,0,0.26617,0.02642,0,0,0,0,31.42077,0.01243,0.00058,0,0,0,0.304,0.31946,0,0.0056,0,0,0.25873,0.00039,0.00596,0,0,0.04004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477,0,0,0,3.75039,0.00241,0,0.03064,0.7491,0,0,0,0.00741,0.23804,0,0,1.4869,0,0.80469,0.01006,0,0,0,0,0.00488,0.00193,0,0,0,0,0,0.04947,0,0,0,0.22161,0,0.00263,0,0.0107,0,0,0,0,0,0.60356,0.00797,0,0.35124,0.02285,0.03049,0.02268,0,9.80218,1.12052,0,0.00616,0.1108,0,0,0,0,0,0,0,0,0,0,0,0.00015,0,0,0,0,0,0,0.03133,0.0491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.00143,24.66523,0,0,0,0,0,0.04124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08574,0,7.00E-05,0,0,0,4.73784,0.61533,0,0,0.48168,0,0.21043,0,0,0.00075,0.00722,0,0,0,0,0,0,0.00105,0.08013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09114,2.03,0,0,0.73429,0,0,0,0,0,0,1.44842,4.00637,0,0,4.99966,23.81076,0,0,0.31094,0,0,0,0.00032,1.04526,0,0,0,0,0,0,0,0,0,0,0.02489,0.00416,0,0,0,0,0,0.00502,0,0,0,0,0,0.01618,0.00026,0.00324,0,0,0.70284,0.00317,0.27063,0.0005,0.01944,1.49027,0,0,8.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503,0,0,0,0,0,0,0,0,0,0,0.18408,0,0,0,0.00106,0,0,0,0,0.01321,0,0,0,0,0,0,0,0,0,0,0,0.00386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017,0,0,0,0,0.00206,0,0,0.00085,0,0.1395,0.00142,0,0.0278,0,0,0,0,0,0.00038,0,0.45026,1.31365,0,0,0,0,0.01541,1.01155,0.63129,0,0.04943,0.09261,0.00418,0.17674,0,0,0,0.00728,0,0,0,0,0,0,0,0.78585,0,0,0,0,0,0,0.00539,0,0,0,0,0,0.00163,0,0.00109,0.0074,0,0.00196,0,0,0,0,9.00E-05,0,0,0,0,0.01921,0,0.01938,0,0,0.00035,0,0.26583,0,0,0,0.03178,0,0.00024,0,0,0,0,0,0,0.01022,0,0,0,0,0,0.03754,0.00242,0,0.00089,0.00563,0,0,0,0.03291,0,0,0,0,0,0,0,0,0.00076,0,0,0,0,0,0.22948,0,0,0,0,0,0,0,0,0.00837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01646,0,0,0.00018,0,0,0,0,0,0,0,0,0,0,0.00397,0,0.00026,0,0,0,0,0,0,0,0,0
33,0,0,0.03951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.22406,0.00438,0,0,0,0,0,2.41394,0,0.02654,0.04806,0,0,0.13347,0,1.06684,0,0,0,0,0,0,0.06107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15666,4.40005,0,0,0.02529,0,0,0,0,0,0,3.51855,0.00156,0,1.82734,0.51775,4.05863,0,0,0.16081,1.53849,0,0.00497,0.67898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191,0,4.75069,0,0,0.56739,0,7.53453,0,1.03738,0.02236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965,0,0,0,0,0,0,0,0,0.15267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02853,0,0,0,0,0,0,0,0.10074,1.67578,0,0.22906,0,0,0,0.0431,0.25878,2.08949,0,0,0,0,0,0,0,0,0,0.05425,0,0.11631,0,0,0,1.88283,0,0,0,0,0,0,0,0.03284,0,0,0,0,0,0,0.00688,0,0,0,0,0,0.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70099,0,0,0,0,0,0,0,0.22355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,26.61376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02218,0.00147,0.00938,0,0.40941,0,0,0,0.23713,0.51562,6.49811,0.0256,0.01307,0.46577,0.14139,0.18062,0.44272,0,0,0,0,0,0,0,0,0,0,0.37375,0,0,0,0,0,0,0,0.07706,0,0,0,0,0,0,0,0,0,0.38913,0.13357,0.39864,0,0.37747,0,0,0,0.04104,0,0,0.29444,0.50804,0.04873,0,0.14121,0.49359,0,0.01848,0.00083,0.19681,0.00323,0.07056,0.07581,0,0,0,11.17078,0,0,0,0,0,0,0,0.11213,0.00638,1.06558,0,0,0,0,0,0,0,0,0,0,0.30033,0.08803,0.1031,0,0,2.5114,0.01129,13.83119,0.12437,0.00201,0,0,0,0,0,0,1.79898,0,0,0,0.06003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4557,0,0,0,0,1.27154,0.09849,0,0,0,0,0,0.00573,0.24861,0,0,0,0,0.16609,0.38659,0.66761,0.39274,0,0,0,0.44698,0.21796,0,0,0.02233,0.49424,0.14463,0.04388,0,0.00189,0,0,0.03454,0,0.56883,0,0.18859,0,0,0.00271,1.1098,0.02727,0.00208,0,0,0,0.08778,0.00525,0,0,0,0,0,0,0.02194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02881,0.1711,0,0,0,0,0,0.01152,0,0,0,0,0,0,0,0,1.22386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249,0,0,0,0.1106,0,0,0,0.00678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27358,0,0,0,0,0,0,0,0.00113,0,0,0,0,0,0
